"SETTLEMENT_DATE","SETTLEMENT_PERIOD","ND","TSD","ENGLAND_WALES_DEMAND","EMBEDDED_WIND_GENERATION","EMBEDDED_WIND_CAPACITY","EMBEDDED_SOLAR_GENERATION","EMBEDDED_SOLAR_CAPACITY","NON_BM_STOR","PUMP_STORAGE_PUMPING","SCOTTISH_TRANSFER","IFA_FLOW","IFA2_FLOW","BRITNED_FLOW","MOYLE_FLOW","EAST_WEST_FLOW","NEMO_FLOW","NSL_FLOW","ELECLINK_FLOW","VIKING_FLOW","GREENLINK_FLOW"
"2001-01-05",6,39794,NA,35375,NA,NA,NA,NA,0,176,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",7,38709,NA,34433,NA,NA,NA,NA,0,601,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",8,37431,NA,33347,NA,NA,NA,NA,0,945,NA,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",9,36472,NA,32494,NA,NA,NA,NA,0,1169,NA,1213,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",10,35690,NA,31753,NA,NA,NA,NA,0,1610,NA,1001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",11,35506,NA,31608,NA,NA,NA,NA,0,1675,NA,1001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",12,35687,NA,31894,NA,NA,NA,NA,0,1656,NA,1001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",13,37623,NA,33752,NA,NA,NA,NA,0,800,NA,970,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",14,39583,NA,35595,NA,NA,NA,NA,0,222,NA,580,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",15,42293,NA,38138,NA,NA,NA,NA,0,4,NA,502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",16,44017,NA,39790,NA,NA,NA,NA,0,10,NA,688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",17,45630,NA,41358,NA,NA,NA,NA,0,2,NA,957,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",18,46188,NA,41921,NA,NA,NA,NA,0,1,NA,1508,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",19,47205,NA,42831,NA,NA,NA,NA,0,1,NA,1995,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",20,47706,NA,43253,NA,NA,NA,NA,0,0,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",21,47900,NA,43340,NA,NA,NA,NA,0,0,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",22,48008,NA,43427,NA,NA,NA,NA,0,0,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",23,48082,NA,43425,NA,NA,NA,NA,0,0,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",24,48148,NA,43526,NA,NA,NA,NA,0,0,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",25,48318,NA,43677,NA,NA,NA,NA,0,0,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",26,47907,NA,43220,NA,NA,NA,NA,0,0,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",27,47677,NA,42998,NA,NA,NA,NA,0,0,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",28,47193,NA,42589,NA,NA,NA,NA,0,1,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",29,46919,NA,42407,NA,NA,NA,NA,0,3,NA,1615,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",30,47073,NA,42584,NA,NA,NA,NA,0,0,NA,1001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",31,47097,NA,42562,NA,NA,NA,NA,0,12,NA,1366,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",32,47736,NA,43119,NA,NA,NA,NA,0,6,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",33,49496,NA,44613,NA,NA,NA,NA,0,2,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",34,51810,NA,46666,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",35,52725,NA,47496,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",36,51979,NA,46846,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",37,51099,NA,46067,NA,NA,NA,NA,0,0,NA,1203,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",38,50418,NA,45435,NA,NA,NA,NA,0,3,NA,1035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",39,49272,NA,44406,NA,NA,NA,NA,0,12,NA,1795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",40,47678,NA,42851,NA,NA,NA,NA,0,23,NA,1875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",41,46249,NA,41429,NA,NA,NA,NA,0,10,NA,1214,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",42,44652,NA,39969,NA,NA,NA,NA,0,14,NA,766,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",43,43402,NA,38776,NA,NA,NA,NA,0,0,NA,502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",44,41601,NA,37091,NA,NA,NA,NA,0,249,NA,502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",45,40351,NA,35887,NA,NA,NA,NA,0,385,NA,763,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",46,39579,NA,35216,NA,NA,NA,NA,0,563,NA,1491,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",47,37847,NA,33511,NA,NA,NA,NA,0,1632,NA,1715,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-05",48,37400,NA,33026,NA,NA,NA,NA,0,1589,NA,1506,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",1,38270,NA,33935,NA,NA,NA,NA,0,1689,NA,1982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",2,39024,NA,34699,NA,NA,NA,NA,0,914,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",3,39044,NA,34777,NA,NA,NA,NA,0,413,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",4,38516,NA,34305,NA,NA,NA,NA,0,452,NA,1717,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",5,38241,NA,34047,NA,NA,NA,NA,0,479,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",6,38752,NA,34499,NA,NA,NA,NA,0,79,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",7,37562,NA,33407,NA,NA,NA,NA,0,987,NA,1889,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",8,36235,NA,32201,NA,NA,NA,NA,0,1453,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",9,35277,NA,31227,NA,NA,NA,NA,0,1436,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",10,34426,NA,30411,NA,NA,NA,NA,0,1690,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",11,33862,NA,29932,NA,NA,NA,NA,0,1672,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",12,33514,NA,29724,NA,NA,NA,NA,0,1663,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",13,34107,NA,30381,NA,NA,NA,NA,0,1602,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",14,34544,NA,30856,NA,NA,NA,NA,0,1524,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",15,35143,NA,31404,NA,NA,NA,NA,0,1229,NA,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",16,35216,NA,31504,NA,NA,NA,NA,0,990,NA,1544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",17,36362,NA,32630,NA,NA,NA,NA,0,634,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",18,37733,NA,33996,NA,NA,NA,NA,0,18,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",19,39482,NA,35607,NA,NA,NA,NA,0,3,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",20,40507,NA,36523,NA,NA,NA,NA,0,1,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",21,41208,NA,37063,NA,NA,NA,NA,0,0,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",22,41492,NA,37289,NA,NA,NA,NA,0,0,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",23,41556,NA,37252,NA,NA,NA,NA,0,0,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",24,41388,NA,37071,NA,NA,NA,NA,0,0,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",25,41116,NA,36777,NA,NA,NA,NA,0,0,NA,1441,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",26,40983,NA,36588,NA,NA,NA,NA,0,0,NA,1202,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",27,40620,NA,36255,NA,NA,NA,NA,0,0,NA,1386,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",28,40098,NA,35799,NA,NA,NA,NA,0,103,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",29,39654,NA,35451,NA,NA,NA,NA,0,224,NA,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",30,39172,NA,34983,NA,NA,NA,NA,0,159,NA,1578,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",31,39153,NA,34908,NA,NA,NA,NA,0,12,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",32,39716,NA,35400,NA,NA,NA,NA,0,3,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",33,41647,NA,37121,NA,NA,NA,NA,0,8,NA,1808,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",34,45086,NA,40304,NA,NA,NA,NA,0,0,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",35,47047,NA,42111,NA,NA,NA,NA,0,0,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",36,47351,NA,42438,NA,NA,NA,NA,0,0,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",37,46760,NA,41980,NA,NA,NA,NA,0,0,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",38,45704,NA,40975,NA,NA,NA,NA,0,0,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",39,45088,NA,40444,NA,NA,NA,NA,0,0,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",40,43963,NA,39355,NA,NA,NA,NA,0,10,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",41,42620,NA,38023,NA,NA,NA,NA,0,12,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",42,40907,NA,36468,NA,NA,NA,NA,0,15,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",43,39944,NA,35546,NA,NA,NA,NA,0,15,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",44,38513,NA,34188,NA,NA,NA,NA,0,17,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",45,37700,NA,33368,NA,NA,NA,NA,0,306,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",46,37427,NA,33016,NA,NA,NA,NA,0,336,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",47,36455,NA,32126,NA,NA,NA,NA,0,1364,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-06",48,36562,NA,32239,NA,NA,NA,NA,0,1428,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",1,37592,NA,33299,NA,NA,NA,NA,0,1073,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",2,37888,NA,33785,NA,NA,NA,NA,0,754,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",3,37894,NA,33904,NA,NA,NA,NA,0,95,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",4,37064,NA,33142,NA,NA,NA,NA,0,278,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",5,36738,NA,32895,NA,NA,NA,NA,0,309,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",6,37206,NA,33286,NA,NA,NA,NA,0,80,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",7,36012,NA,32212,NA,NA,NA,NA,0,7,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",8,34693,NA,31002,NA,NA,NA,NA,0,4,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",9,33913,NA,30015,NA,NA,NA,NA,0,4,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",10,33416,NA,29365,NA,NA,NA,NA,0,4,NA,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",11,32784,NA,28754,NA,NA,NA,NA,0,5,NA,1713,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",12,32321,NA,28439,NA,NA,NA,NA,0,8,NA,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",13,32519,NA,28731,NA,NA,NA,NA,0,209,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",14,31986,NA,28274,NA,NA,NA,NA,0,820,NA,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",15,31732,NA,28059,NA,NA,NA,NA,0,869,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",16,31010,NA,27464,NA,NA,NA,NA,0,1033,NA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",17,31498,NA,28002,NA,NA,NA,NA,0,816,NA,1062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",18,32795,NA,29340,NA,NA,NA,NA,0,120,NA,1459,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",19,34424,NA,30930,NA,NA,NA,NA,0,14,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",20,36145,NA,32521,NA,NA,NA,NA,0,14,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",21,37820,NA,34004,NA,NA,NA,NA,0,6,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",22,38912,NA,34990,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",23,39977,NA,35868,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",24,40732,NA,36549,NA,NA,NA,NA,0,2,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",25,41051,NA,36740,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",26,41099,NA,36704,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",27,40576,NA,36173,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",28,39835,NA,35509,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",29,39690,NA,35442,NA,NA,NA,NA,0,2,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",30,39418,NA,35186,NA,NA,NA,NA,0,0,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",31,39646,NA,35361,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",32,40508,NA,36146,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",33,42261,NA,37665,NA,NA,NA,NA,0,4,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",34,45232,NA,40360,NA,NA,NA,NA,0,0,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",35,46291,NA,41354,NA,NA,NA,NA,0,0,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",36,46709,NA,41802,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",37,46368,NA,41565,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",38,45725,NA,40958,NA,NA,NA,NA,0,0,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",39,45520,NA,40804,NA,NA,NA,NA,0,0,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",40,44474,NA,39716,NA,NA,NA,NA,0,3,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",41,43576,NA,38791,NA,NA,NA,NA,0,0,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",42,42403,NA,37766,NA,NA,NA,NA,0,10,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",43,41559,NA,36974,NA,NA,NA,NA,0,7,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",44,39978,NA,35490,NA,NA,NA,NA,0,13,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",45,38699,NA,34233,NA,NA,NA,NA,0,95,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",46,37902,NA,33438,NA,NA,NA,NA,0,370,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",47,35887,NA,31594,NA,NA,NA,NA,0,1462,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-07",48,35226,NA,31019,NA,NA,NA,NA,0,1841,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",1,36300,NA,32122,NA,NA,NA,NA,0,1230,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",2,36972,NA,32857,NA,NA,NA,NA,0,511,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",3,37573,NA,33422,NA,NA,NA,NA,0,133,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",4,37541,NA,33302,NA,NA,NA,NA,0,86,NA,1496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",5,37461,NA,33204,NA,NA,NA,NA,0,417,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",6,38227,NA,33882,NA,NA,NA,NA,0,54,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",7,37476,NA,33260,NA,NA,NA,NA,0,15,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",8,36291,NA,32250,NA,NA,NA,NA,0,458,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",9,35553,NA,31597,NA,NA,NA,NA,0,755,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",10,34928,NA,30989,NA,NA,NA,NA,0,796,NA,1405,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",11,34892,NA,31033,NA,NA,NA,NA,0,422,NA,788,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",12,35256,NA,31426,NA,NA,NA,NA,0,643,NA,504,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",13,38112,NA,34130,NA,NA,NA,NA,0,344,NA,973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",14,41161,NA,36886,NA,NA,NA,NA,0,57,NA,997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",15,44735,NA,40096,NA,NA,NA,NA,0,14,NA,997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",16,46920,NA,42079,NA,NA,NA,NA,0,8,NA,997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",17,48062,NA,43190,NA,NA,NA,NA,0,11,NA,901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",18,47989,NA,43277,NA,NA,NA,NA,0,6,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",19,48824,NA,44102,NA,NA,NA,NA,0,0,NA,502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",20,49182,NA,44463,NA,NA,NA,NA,0,0,NA,417,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",21,49276,NA,44505,NA,NA,NA,NA,0,0,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",22,49444,NA,44677,NA,NA,NA,NA,0,0,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",23,49551,NA,44720,NA,NA,NA,NA,0,0,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",24,49565,NA,44740,NA,NA,NA,NA,0,0,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",25,49582,NA,44729,NA,NA,NA,NA,0,0,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",26,49151,NA,44271,NA,NA,NA,NA,0,0,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",27,49067,NA,44168,NA,NA,NA,NA,0,0,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",28,48891,NA,44041,NA,NA,NA,NA,0,9,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",29,48892,NA,44128,NA,NA,NA,NA,0,76,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",30,49009,NA,44254,NA,NA,NA,NA,0,75,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",31,49091,NA,44267,NA,NA,NA,NA,0,75,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",32,50109,NA,45162,NA,NA,NA,NA,0,15,NA,198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",33,51680,NA,46456,NA,NA,NA,NA,0,1,NA,375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",34,53739,NA,48236,NA,NA,NA,NA,0,0,NA,1324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",35,54355,NA,48760,NA,NA,NA,NA,0,0,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",36,53608,NA,48120,NA,NA,NA,NA,0,0,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",37,52702,NA,47353,NA,NA,NA,NA,0,0,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",38,52422,NA,47159,NA,NA,NA,NA,0,0,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",39,51702,NA,46579,NA,NA,NA,NA,0,0,NA,1369,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",40,50395,NA,45254,NA,NA,NA,NA,0,7,NA,819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",41,49154,NA,44006,NA,NA,NA,NA,0,14,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",42,48069,NA,43035,NA,NA,NA,NA,0,3,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",43,46329,NA,41395,NA,NA,NA,NA,0,11,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",44,44208,NA,39397,NA,NA,NA,NA,0,13,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",45,42604,NA,37857,NA,NA,NA,NA,0,91,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",46,41665,NA,36919,NA,NA,NA,NA,0,58,NA,530,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",47,39214,NA,34663,NA,NA,NA,NA,0,1035,NA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-08",48,38074,NA,33676,NA,NA,NA,NA,0,1624,NA,1471,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",1,38942,NA,34593,NA,NA,NA,NA,0,1369,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",2,40041,NA,35750,NA,NA,NA,NA,0,521,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",3,40573,NA,36232,NA,NA,NA,NA,0,287,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",4,40345,NA,35896,NA,NA,NA,NA,0,447,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",5,40288,NA,35823,NA,NA,NA,NA,0,758,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",6,40831,NA,36259,NA,NA,NA,NA,0,341,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",7,39941,NA,35506,NA,NA,NA,NA,0,623,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",8,39017,NA,34762,NA,NA,NA,NA,0,1034,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",9,38199,NA,34044,NA,NA,NA,NA,0,1430,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",10,37561,NA,33405,NA,NA,NA,NA,0,1753,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",11,37512,NA,33375,NA,NA,NA,NA,0,1900,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",12,37920,NA,33843,NA,NA,NA,NA,0,1891,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",13,40174,NA,35934,NA,NA,NA,NA,0,938,NA,1497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2001-01-09",14,42747,NA,38287,NA,NA,NA,NA,0,53,NA,1434,NA,NA,NA,NA,NA,NA,NA,NA,NA
